"domain_out" "x1_o_aug" "x2_o_aug"
"13494" 68 0 0
"13495" 68 0 0
"13496" 68 0 0
"13497" 68 1 0
"13498" 68 1 0
"13499" 68 1 0
"13500" 68 1 0
"13501" 68 1 0
"13502" 68 1 0
"13503" 68 1 0
"13504" 68 1 0
"13505" 68 1 0
"13506" 68 1 0
"13507" 68 1 0
"13508" 68 1 0
"13509" 68 1 0
"13510" 68 1 0
"13511" 68 1 0
"13512" 68 1 0
"13513" 68 1 0
"13514" 68 1 0
"13515" 68 1 0
"13516" 68 1 0
"13517" 68 1 0
"13518" 68 1 0
"13519" 68 1 0
"13520" 68 1 0
"13521" 68 1 1
"13522" 68 1 1
"13523" 68 1 1
"13524" 68 1 1
"13525" 68 1 0
"13526" 68 1 0
"13527" 68 1 0
"13528" 68 1 0
"13529" 68 1 1
"13530" 68 1 1
"13531" 68 1 1
"13532" 68 1 1
"13533" 68 1 0
"13534" 68 1 0
"13535" 68 1 0
"13536" 68 1 0
"13537" 68 0 0
"13538" 68 0 0
"13539" 68 0 0
"13540" 68 0 0
"13541" 68 1 0
"13542" 68 1 0
"13543" 68 1 0
"13544" 68 1 0
"13545" 68 0 0
"13546" 68 0 0
"13547" 68 0 0
"13548" 68 0 0
"13549" 68 0 0
"13550" 68 0 0
"13551" 68 0 0
"13552" 68 0 0
"13553" 68 1 0
"13554" 68 1 0
"13555" 68 1 0
"13556" 68 1 0
"13557" 68 0 0
"13558" 68 0 0
"13559" 68 0 0
"13560" 68 0 0
"13561" 68 1 1
"13562" 68 1 1
"13563" 68 1 1
"13564" 68 1 1
"13565" 68 1 1
"13566" 68 1 1
"13567" 68 1 1
"13568" 68 1 1
"13569" 68 1 0
"13570" 68 1 0
"13571" 68 1 0
"13572" 68 1 0
"13573" 68 1 0
"13574" 68 1 0
"13575" 68 1 0
"13576" 68 1 0
"13577" 68 1 0
"13578" 68 1 0
"13579" 68 1 0
"13580" 68 1 0
"13581" 68 1 0
"13582" 68 1 0
"13583" 68 1 0
"13584" 68 1 0
"13585" 68 0 0
"13586" 68 0 0
"13587" 68 0 0
"13588" 68 0 0
"13589" 68 1 0
"13590" 68 1 0
"13591" 68 1 0
"13592" 68 1 0
"13593" 68 1 0
"13594" 68 1 0
"13595" 68 1 0
"13596" 68 1 0
"13597" 68 1 0
"13598" 68 1 0
"13599" 68 1 0
"13600" 68 1 0
"13601" 69 1 1
"13602" 69 1 1
"13603" 69 1 1
"13604" 69 1 1
"13605" 69 0 1
"13606" 69 0 1
"13607" 69 0 1
"13608" 69 0 1
"13609" 69 0 0
"13610" 69 0 0
"13611" 69 0 0
"13612" 69 0 0
"13613" 69 1 0
"13614" 69 1 0
"13615" 69 1 0
"13616" 69 1 0
"13617" 69 0 1
"13618" 69 0 1
"13619" 69 0 1
"13620" 69 0 1
"13621" 69 1 0
"13622" 69 1 0
"13623" 69 1 0
"13624" 69 1 0
"13625" 69 0 1
"13626" 69 0 1
"13627" 69 0 1
"13628" 69 0 1
"13629" 69 0 0
"13630" 69 0 0
"13631" 69 0 0
"13632" 69 0 0
"13633" 69 1 0
"13634" 69 1 0
"13635" 69 1 0
"13636" 69 1 0
"13637" 69 0 0
"13638" 69 0 0
"13639" 69 0 0
"13640" 69 0 0
"13641" 69 1 0
"13642" 69 1 0
"13643" 69 1 0
"13644" 69 1 0
"13645" 69 1 0
"13646" 69 1 0
"13647" 69 1 0
"13648" 69 1 0
"13649" 69 1 0
"13650" 69 1 0
"13651" 69 1 0
"13652" 69 1 0
"13653" 69 0 0
"13654" 69 0 0
"13655" 69 0 0
"13656" 69 0 0
"13657" 69 1 0
"13658" 69 1 0
"13659" 69 1 0
"13660" 69 1 0
"13661" 69 1 0
"13662" 69 1 0
"13663" 69 1 0
"13664" 69 1 0
"13665" 69 0 0
"13666" 69 0 0
"13667" 69 0 0
"13668" 69 0 0
"13669" 69 1 0
"13670" 69 1 0
"13671" 69 1 0
"13672" 69 1 0
"13673" 69 1 0
"13674" 69 1 0
"13675" 69 1 0
"13676" 69 1 0
"13677" 69 1 1
"13678" 69 1 1
"13679" 69 1 1
"13680" 69 1 1
"13681" 69 0 0
"13682" 69 0 0
"13683" 69 0 0
"13684" 69 0 0
"13685" 69 1 0
"13686" 69 1 0
"13687" 69 1 0
"13688" 69 1 0
"13689" 69 1 0
"13690" 69 1 0
"13691" 69 1 0
"13692" 69 1 0
"13693" 69 1 0
"13694" 69 1 0
"13695" 69 1 0
"13696" 69 1 0
"13697" 69 0 0
"13698" 69 0 0
"13699" 69 0 0
"13700" 69 0 0
"13701" 69 1 1
"13702" 69 1 1
"13703" 69 1 1
"13704" 69 1 1
"13705" 69 1 0
"13706" 69 1 0
"13707" 69 1 0
"13708" 69 1 0
"13709" 69 1 0
"13710" 69 1 0
"13711" 69 1 0
"13712" 69 1 0
"13713" 69 1 0
"13714" 69 1 0
"13715" 69 1 0
"13716" 69 1 0
"13717" 69 1 0
"13718" 69 1 0
"13719" 69 1 0
"13720" 69 1 0
"13721" 69 1 1
"13722" 69 1 1
"13723" 69 1 1
"13724" 69 1 1
"13725" 69 0 0
"13726" 69 0 0
"13727" 69 0 0
"13728" 69 0 0
"13729" 69 0 1
"13730" 69 0 1
"13731" 69 0 1
"13732" 69 0 1
"13733" 69 1 0
"13734" 69 1 0
"13735" 69 1 0
"13736" 69 1 0
"13737" 69 0 1
"13738" 69 0 1
"13739" 69 0 1
"13740" 69 0 1
"13741" 69 1 0
"13742" 69 1 0
"13743" 69 1 0
"13744" 69 1 0
"13745" 69 1 0
"13746" 69 1 0
"13747" 69 1 0
"13748" 69 1 0
"13749" 69 1 0
"13750" 69 1 0
"13751" 69 1 0
"13752" 69 1 0
"13753" 69 0 1
"13754" 69 0 1
"13755" 69 0 1
"13756" 69 0 1
"13757" 69 0 0
"13758" 69 0 0
"13759" 69 0 0
"13760" 69 0 0
"13761" 69 1 0
"13762" 69 1 0
"13763" 69 1 0
"13764" 69 1 0
"13765" 69 1 0
"13766" 69 1 0
"13767" 69 1 0
"13768" 69 1 0
"13769" 69 1 0
"13770" 69 1 0
"13771" 69 1 0
"13772" 69 1 0
"13773" 69 1 0
"13774" 69 1 0
"13775" 69 1 0
"13776" 69 1 0
"13777" 69 1 0
"13778" 69 1 0
"13779" 69 1 0
"13780" 69 1 0
"13781" 69 0 0
"13782" 69 0 0
"13783" 69 0 0
"13784" 69 0 0
"13785" 69 0 0
"13786" 69 0 0
"13787" 69 0 0
"13788" 69 0 0
"13789" 69 1 0
"13790" 69 1 0
"13791" 69 1 0
"13792" 69 1 0
"13793" 69 1 0
"13794" 69 1 0
"13795" 69 1 0
"13796" 69 1 0
"13797" 69 1 0
"13798" 69 1 0
"13799" 69 1 0
"13800" 69 1 0
"13801" 70 1 0
"13802" 70 1 0
"13803" 70 1 0
"13804" 70 1 0
"13805" 70 1 0
"13806" 70 1 0
"13807" 70 1 0
"13808" 70 1 0
"13809" 70 1 0
"13810" 70 1 0
"13811" 70 1 0
"13812" 70 1 0
"13813" 70 1 0
"13814" 70 1 0
"13815" 70 1 0
"13816" 70 1 0
"13817" 70 1 0
"13818" 70 1 0
"13819" 70 1 0
"13820" 70 1 0
"13821" 70 0 0
"13822" 70 0 0
"13823" 70 0 0
"13824" 70 0 0
"13825" 70 1 0
"13826" 70 1 0
"13827" 70 1 0
"13828" 70 1 0
"13829" 70 1 0
"13830" 70 1 0
"13831" 70 1 0
"13832" 70 1 0
"13833" 70 1 0
"13834" 70 1 0
"13835" 70 1 0
"13836" 70 1 0
"13837" 70 1 0
"13838" 70 1 0
"13839" 70 1 0
"13840" 70 1 0
"13841" 70 1 0
"13842" 70 1 0
"13843" 70 1 0
"13844" 70 1 0
"13845" 70 1 0
"13846" 70 1 0
"13847" 70 1 0
"13848" 70 1 0
"13849" 70 1 0
"13850" 70 1 0
"13851" 70 1 0
"13852" 70 1 0
"13853" 70 0 1
"13854" 70 0 1
"13855" 70 0 1
"13856" 70 0 1
"13857" 70 0 0
"13858" 70 0 0
"13859" 70 0 0
"13860" 70 0 0
"13861" 70 1 0
"13862" 70 1 0
"13863" 70 1 0
"13864" 70 1 0
"13865" 70 1 0
"13866" 70 1 0
"13867" 70 1 0
"13868" 70 1 0
"13869" 70 1 0
"13870" 70 1 0
"13871" 70 1 0
"13872" 70 1 0
"13873" 70 0 1
"13874" 70 0 1
"13875" 70 0 1
"13876" 70 0 1
"13877" 70 1 0
"13878" 70 1 0
"13879" 70 1 0
"13880" 70 1 0
"13881" 70 1 0
"13882" 70 1 0
"13883" 70 1 0
"13884" 70 1 0
"13885" 70 0 0
"13886" 70 0 0
"13887" 70 0 0
"13888" 70 0 0
"13889" 70 1 0
"13890" 70 1 0
"13891" 70 1 0
"13892" 70 1 0
"13893" 70 0 0
"13894" 70 0 0
"13895" 70 0 0
"13896" 70 0 0
"13897" 70 0 1
"13898" 70 0 1
"13899" 70 0 1
"13900" 70 0 1
"13901" 70 1 0
"13902" 70 1 0
"13903" 70 1 0
"13904" 70 1 0
"13905" 70 1 1
"13906" 70 1 1
"13907" 70 1 1
"13908" 70 1 1
"13909" 70 0 0
"13910" 70 0 0
"13911" 70 0 0
"13912" 70 0 0
"13913" 70 1 0
"13914" 70 1 0
"13915" 70 1 0
"13916" 70 1 0
"13917" 70 1 0
"13918" 70 1 0
"13919" 70 1 0
"13920" 70 1 0
"13921" 70 1 0
"13922" 70 1 0
"13923" 70 1 0
"13924" 70 1 0
"13925" 70 1 0
"13926" 70 1 0
"13927" 70 1 0
"13928" 70 1 0
"13929" 70 1 0
"13930" 70 1 0
"13931" 70 1 0
"13932" 70 1 0
"13933" 70 1 0
"13934" 70 1 0
"13935" 70 1 0
"13936" 70 1 0
"13937" 70 1 0
"13938" 70 1 0
"13939" 70 1 0
"13940" 70 1 0
"13941" 70 1 0
"13942" 70 1 0
"13943" 70 1 0
"13944" 70 1 0
"13945" 70 1 0
"13946" 70 1 0
"13947" 70 1 0
"13948" 70 1 0
"13949" 70 0 0
"13950" 70 0 0
"13951" 70 0 0
"13952" 70 0 0
"13953" 70 1 0
"13954" 70 1 0
"13955" 70 1 0
"13956" 70 1 0
"13957" 70 1 0
"13958" 70 1 0
"13959" 70 1 0
"13960" 70 1 0
"13961" 70 0 0
"13962" 70 0 0
"13963" 70 0 0
"13964" 70 0 0
"13965" 70 0 0
"13966" 70 0 0
"13967" 70 0 0
"13968" 70 0 0
"13969" 70 1 1
"13970" 70 1 1
"13971" 70 1 1
"13972" 70 1 1
"13973" 70 1 0
"13974" 70 1 0
"13975" 70 1 0
"13976" 70 1 0
"13977" 70 1 0
"13978" 70 1 0
"13979" 70 1 0
"13980" 70 1 0
"13981" 70 1 0
"13982" 70 1 0
"13983" 70 1 0
"13984" 70 1 0
"13985" 70 0 0
"13986" 70 0 0
"13987" 70 0 0
"13988" 70 0 0
"13989" 70 1 0
"13990" 70 1 0
"13991" 70 1 0
"13992" 70 1 0
"13993" 70 1 0
"13994" 70 1 0
"13995" 70 1 0
"13996" 70 1 0
"13997" 70 1 0
"13998" 70 1 0
"13999" 70 1 0
"14000" 70 1 0
"14001" 71 1 0
"14002" 71 1 0
"14003" 71 1 0
"14004" 71 1 0
"14005" 71 0 0
"14006" 71 0 0
"14007" 71 0 0
"14008" 71 0 0
"14009" 71 1 0
"14010" 71 1 0
"14011" 71 1 0
"14012" 71 1 0
"14013" 71 1 0
"14014" 71 1 0
"14015" 71 1 0
"14016" 71 1 0
"14017" 71 0 0
"14018" 71 0 0
"14019" 71 0 0
"14020" 71 0 0
"14021" 71 0 0
"14022" 71 0 0
"14023" 71 0 0
"14024" 71 0 0
"14025" 71 0 1
"14026" 71 0 1
"14027" 71 0 1
"14028" 71 0 1
"14029" 71 1 0
"14030" 71 1 0
"14031" 71 1 0
"14032" 71 1 0
"14033" 71 1 1
"14034" 71 1 1
"14035" 71 1 1
"14036" 71 1 1
"14037" 71 1 0
"14038" 71 1 0
"14039" 71 1 0
"14040" 71 1 0
"14041" 71 1 1
"14042" 71 1 1
"14043" 71 1 1
"14044" 71 1 1
"14045" 71 0 0
"14046" 71 0 0
"14047" 71 0 0
"14048" 71 0 0
"14049" 71 1 0
"14050" 71 1 0
"14051" 71 1 0
"14052" 71 1 0
"14053" 71 0 0
"14054" 71 0 0
"14055" 71 0 0
"14056" 71 0 0
"14057" 71 1 1
"14058" 71 1 1
"14059" 71 1 1
"14060" 71 1 1
"14061" 71 1 1
"14062" 71 1 1
"14063" 71 1 1
"14064" 71 1 1
"14065" 71 1 0
"14066" 71 1 0
"14067" 71 1 0
"14068" 71 1 0
"14069" 71 0 0
"14070" 71 0 0
"14071" 71 0 0
"14072" 71 0 0
"14073" 71 1 0
"14074" 71 1 0
"14075" 71 1 0
"14076" 71 1 0
"14077" 71 1 1
"14078" 71 1 1
"14079" 71 1 1
"14080" 71 1 1
"14081" 71 1 0
"14082" 71 1 0
"14083" 71 1 0
"14084" 71 1 0
"14085" 71 1 0
"14086" 71 1 0
"14087" 71 1 0
"14088" 71 1 0
"14089" 71 0 0
"14090" 71 0 0
"14091" 71 0 0
"14092" 71 0 0
"14093" 71 1 0
"14094" 71 1 0
"14095" 71 1 0
"14096" 71 1 0
"14097" 71 1 0
"14098" 71 1 0
"14099" 71 1 0
"14100" 71 1 0
"14101" 71 1 1
"14102" 71 1 1
"14103" 71 1 1
"14104" 71 1 1
"14105" 71 0 0
"14106" 71 0 0
"14107" 71 0 0
"14108" 71 0 0
"14109" 71 1 0
"14110" 71 1 0
"14111" 71 1 0
"14112" 71 1 0
"14113" 71 1 1
"14114" 71 1 1
"14115" 71 1 1
"14116" 71 1 1
"14117" 71 0 0
"14118" 71 0 0
"14119" 71 0 0
"14120" 71 0 0
"14121" 71 1 0
"14122" 71 1 0
"14123" 71 1 0
"14124" 71 1 0
"14125" 71 1 0
"14126" 71 1 0
"14127" 71 1 0
"14128" 71 1 0
"14129" 71 1 0
"14130" 71 1 0
"14131" 71 1 0
"14132" 71 1 0
"14133" 71 0 1
"14134" 71 0 1
"14135" 71 0 1
"14136" 71 0 1
"14137" 71 0 0
"14138" 71 0 0
"14139" 71 0 0
"14140" 71 0 0
"14141" 71 1 0
"14142" 71 1 0
"14143" 71 1 0
"14144" 71 1 0
"14145" 71 1 0
"14146" 71 1 0
"14147" 71 1 0
"14148" 71 1 0
"14149" 71 1 1
"14150" 71 1 1
"14151" 71 1 1
"14152" 71 1 1
"14153" 71 1 0
"14154" 71 1 0
"14155" 71 1 0
"14156" 71 1 0
"14157" 71 1 0
"14158" 71 1 0
"14159" 71 1 0
"14160" 71 1 0
"14161" 71 1 0
"14162" 71 1 0
"14163" 71 1 0
"14164" 71 1 0
"14165" 71 1 0
"14166" 71 1 0
"14167" 71 1 0
"14168" 71 1 0
"14169" 71 1 0
"14170" 71 1 0
"14171" 71 1 0
"14172" 71 1 0
"14173" 71 1 0
"14174" 71 1 0
"14175" 71 1 0
"14176" 71 1 0
"14177" 71 0 0
"14178" 71 0 0
"14179" 71 0 0
"14180" 71 0 0
"14181" 71 1 0
"14182" 71 1 0
"14183" 71 1 0
"14184" 71 1 0
"14185" 71 1 0
"14186" 71 1 0
"14187" 71 1 0
"14188" 71 1 0
"14189" 71 0 0
"14190" 71 0 0
"14191" 71 0 0
"14192" 71 0 0
"14193" 71 1 0
"14194" 71 1 0
"14195" 71 1 0
"14196" 71 1 0
"14197" 71 1 0
"14198" 71 1 0
"14199" 71 1 0
"14200" 71 1 0
"14201" 72 1 0
"14202" 72 1 0
"14203" 72 1 0
"14204" 72 1 0
"14205" 72 1 0
"14206" 72 1 0
"14207" 72 1 0
"14208" 72 1 0
"14209" 72 1 0
"14210" 72 1 0
"14211" 72 1 0
"14212" 72 1 0
"14213" 72 1 0
"14214" 72 1 0
"14215" 72 1 0
"14216" 72 1 0
"14217" 72 1 0
"14218" 72 1 0
"14219" 72 1 0
"14220" 72 1 0
"14221" 72 1 0
"14222" 72 1 0
"14223" 72 1 0
"14224" 72 1 0
"14225" 72 1 0
"14226" 72 1 0
"14227" 72 1 0
"14228" 72 1 0
"14229" 72 1 0
"14230" 72 1 0
"14231" 72 1 0
"14232" 72 1 0
"14233" 72 1 0
"14234" 72 1 0
"14235" 72 1 0
"14236" 72 1 0
"14237" 72 0 0
"14238" 72 0 0
"14239" 72 0 0
"14240" 72 0 0
"14241" 72 1 0
"14242" 72 1 0
"14243" 72 1 0
"14244" 72 1 0
"14245" 72 0 0
"14246" 72 0 0
"14247" 72 0 0
"14248" 72 0 0
"14249" 72 1 0
"14250" 72 1 0
"14251" 72 1 0
"14252" 72 1 0
"14253" 72 1 0
"14254" 72 1 0
"14255" 72 1 0
"14256" 72 1 0
"14257" 72 1 0
"14258" 72 1 0
"14259" 72 1 0
"14260" 72 1 0
"14261" 72 1 0
"14262" 72 1 0
"14263" 72 1 0
"14264" 72 1 0
"14265" 72 0 1
"14266" 72 0 1
"14267" 72 0 1
"14268" 72 0 1
"14269" 72 0 0
"14270" 72 0 0
"14271" 72 0 0
"14272" 72 0 0
"14273" 72 1 0
"14274" 72 1 0
"14275" 72 1 0
"14276" 72 1 0
"14277" 72 0 1
"14278" 72 0 1
"14279" 72 0 1
"14280" 72 0 1
"14281" 72 1 0
"14282" 72 1 0
"14283" 72 1 0
"14284" 72 1 0
"14285" 72 0 0
"14286" 72 0 0
"14287" 72 0 0
"14288" 72 0 0
"14289" 72 1 0
"14290" 72 1 0
"14291" 72 1 0
"14292" 72 1 0
"14293" 72 1 0
"14294" 72 1 0
"14295" 72 1 0
"14296" 72 1 0
"14297" 72 1 0
"14298" 72 1 0
"14299" 72 1 0
"14300" 72 1 0
"14301" 72 1 0
"14302" 72 1 0
"14303" 72 1 0
"14304" 72 1 0
"14305" 72 1 0
"14306" 72 1 0
"14307" 72 1 0
"14308" 72 1 0
"14309" 72 1 0
"14310" 72 1 0
"14311" 72 1 0
"14312" 72 1 0
"14313" 72 0 0
"14314" 72 0 0
"14315" 72 0 0
"14316" 72 0 0
"14317" 72 1 1
"14318" 72 1 1
"14319" 72 1 1
"14320" 72 1 1
"14321" 72 1 0
"14322" 72 1 0
"14323" 72 1 0
"14324" 72 1 0
"14325" 72 1 0
"14326" 72 1 0
"14327" 72 1 0
"14328" 72 1 0
"14329" 72 0 0
"14330" 72 0 0
"14331" 72 0 0
"14332" 72 0 0
"14333" 72 1 0
"14334" 72 1 0
"14335" 72 1 0
"14336" 72 1 0
"14337" 72 1 0
"14338" 72 1 0
"14339" 72 1 0
"14340" 72 1 0
"14341" 72 1 0
"14342" 72 1 0
"14343" 72 1 0
"14344" 72 1 0
"14345" 72 1 1
"14346" 72 1 1
"14347" 72 1 1
"14348" 72 1 1
"14349" 72 1 0
"14350" 72 1 0
"14351" 72 1 0
"14352" 72 1 0
"14353" 72 1 0
"14354" 72 1 0
"14355" 72 1 0
"14356" 72 1 0
"14357" 72 1 0
"14358" 72 1 0
"14359" 72 1 0
"14360" 72 1 0
"14361" 72 1 0
"14362" 72 1 0
"14363" 72 1 0
"14364" 72 1 0
"14365" 72 1 0
"14366" 72 1 0
"14367" 72 1 0
"14368" 72 1 0
"14369" 72 1 1
"14370" 72 1 1
"14371" 72 1 1
"14372" 72 1 1
"14373" 72 1 1
"14374" 72 1 1
"14375" 72 1 1
"14376" 72 1 1
"14377" 72 1 0
"14378" 72 1 0
"14379" 72 1 0
"14380" 72 1 0
"14381" 72 1 1
"14382" 72 1 1
"14383" 72 1 1
"14384" 72 1 1
"14385" 72 1 0
"14386" 72 1 0
"14387" 72 1 0
"14388" 72 1 0
"14389" 72 1 0
"14390" 72 1 0
"14391" 72 1 0
"14392" 72 1 0
"14393" 72 1 0
"14394" 72 1 0
"14395" 72 1 0
"14396" 72 1 0
"14397" 72 0 0
"14398" 72 0 0
"14399" 72 0 0
"14400" 72 0 0
"14401" 73 0 0
"14402" 73 0 0
"14403" 73 0 0
"14404" 73 0 0
"14405" 73 1 1
"14406" 73 1 1
"14407" 73 1 1
"14408" 73 1 1
"14409" 73 1 1
"14410" 73 1 1
"14411" 73 1 1
"14412" 73 1 1
"14413" 73 1 0
"14414" 73 1 0
"14415" 73 1 0
"14416" 73 1 0
"14417" 73 0 0
"14418" 73 0 0
"14419" 73 0 0
"14420" 73 0 0
"14421" 73 0 0
"14422" 73 0 0
"14423" 73 0 0
"14424" 73 0 0
"14425" 73 1 0
"14426" 73 1 0
"14427" 73 1 0
"14428" 73 1 0
"14429" 73 0 0
"14430" 73 0 0
"14431" 73 0 0
"14432" 73 0 0
"14433" 73 1 0
"14434" 73 1 0
"14435" 73 1 0
"14436" 73 1 0
"14437" 73 1 0
"14438" 73 1 0
"14439" 73 1 0
"14440" 73 1 0
"14441" 73 1 0
"14442" 73 1 0
"14443" 73 1 0
"14444" 73 1 0
"14445" 73 1 0
"14446" 73 1 0
"14447" 73 1 0
"14448" 73 1 0
"14449" 73 1 0
"14450" 73 1 0
"14451" 73 1 0
"14452" 73 1 0
"14453" 73 1 1
"14454" 73 1 1
"14455" 73 1 1
"14456" 73 1 1
"14457" 73 0 0
"14458" 73 0 0
"14459" 73 0 0
"14460" 73 0 0
"14461" 73 0 1
"14462" 73 0 1
"14463" 73 0 1
"14464" 73 0 1
"14465" 73 1 0
"14466" 73 1 0
"14467" 73 1 0
"14468" 73 1 0
"14469" 73 0 0
"14470" 73 0 0
"14471" 73 0 0
"14472" 73 0 0
"14473" 73 1 0
"14474" 73 1 0
"14475" 73 1 0
"14476" 73 1 0
"14477" 73 1 0
"14478" 73 1 0
"14479" 73 1 0
"14480" 73 1 0
"14481" 73 1 0
"14482" 73 1 0
"14483" 73 1 0
"14484" 73 1 0
"14485" 73 1 1
"14486" 73 1 1
"14487" 73 1 1
"14488" 73 1 1
"14489" 73 1 0
"14490" 73 1 0
"14491" 73 1 0
"14492" 73 1 0
"14493" 73 1 0
"14494" 73 1 0
"14495" 73 1 0
"14496" 73 1 0
"14497" 73 1 0
"14498" 73 1 0
"14499" 73 1 0
"14500" 73 1 0
"14501" 73 0 1
"14502" 73 0 1
"14503" 73 0 1
"14504" 73 0 1
"14505" 73 0 1
"14506" 73 0 1
"14507" 73 0 1
"14508" 73 0 1
"14509" 73 1 0
"14510" 73 1 0
"14511" 73 1 0
"14512" 73 1 0
"14513" 73 1 1
"14514" 73 1 1
"14515" 73 1 1
"14516" 73 1 1
"14517" 73 1 0
"14518" 73 1 0
"14519" 73 1 0
"14520" 73 1 0
"14521" 73 0 0
"14522" 73 0 0
"14523" 73 0 0
"14524" 73 0 0
"14525" 73 1 0
"14526" 73 1 0
"14527" 73 1 0
"14528" 73 1 0
"14529" 73 1 0
"14530" 73 1 0
"14531" 73 1 0
"14532" 73 1 0
"14533" 73 0 0
"14534" 73 0 0
"14535" 73 0 0
"14536" 73 0 0
"14537" 73 1 0
"14538" 73 1 0
"14539" 73 1 0
"14540" 73 1 0
"14541" 73 1 0
"14542" 73 1 0
"14543" 73 1 0
"14544" 73 1 0
"14545" 73 0 0
"14546" 73 0 0
"14547" 73 0 0
"14548" 73 0 0
"14549" 73 1 0
"14550" 73 1 0
"14551" 73 1 0
"14552" 73 1 0
"14553" 73 1 0
"14554" 73 1 0
"14555" 73 1 0
"14556" 73 1 0
"14557" 73 0 0
"14558" 73 0 0
"14559" 73 0 0
"14560" 73 0 0
"14561" 73 1 0
"14562" 73 1 0
"14563" 73 1 0
"14564" 73 1 0
"14565" 73 1 1
"14566" 73 1 1
"14567" 73 1 1
"14568" 73 1 1
"14569" 73 0 0
"14570" 73 0 0
"14571" 73 0 0
"14572" 73 0 0
"14573" 73 0 0
"14574" 73 0 0
"14575" 73 0 0
"14576" 73 0 0
"14577" 73 1 0
"14578" 73 1 0
"14579" 73 1 0
"14580" 73 1 0
"14581" 73 0 0
"14582" 73 0 0
"14583" 73 0 0
"14584" 73 0 0
"14585" 73 0 0
"14586" 73 0 0
"14587" 73 0 0
"14588" 73 0 0
"14589" 73 1 1
"14590" 73 1 1
"14591" 73 1 1
"14592" 73 1 1
"14593" 73 0 1
"14594" 73 0 1
"14595" 73 0 1
"14596" 73 0 1
"14597" 73 1 0
"14598" 73 1 0
"14599" 73 1 0
"14600" 73 1 0
"14601" 74 0 0
"14602" 74 0 0
"14603" 74 0 0
"14604" 74 0 0
"14605" 74 1 1
"14606" 74 1 1
"14607" 74 1 1
"14608" 74 1 1
"14609" 74 0 0
"14610" 74 0 0
"14611" 74 0 0
"14612" 74 0 0
"14613" 74 1 0
"14614" 74 1 0
"14615" 74 1 0
"14616" 74 1 0
"14617" 74 1 0
"14618" 74 1 0
"14619" 74 1 0
"14620" 74 1 0
"14621" 74 0 0
"14622" 74 0 0
"14623" 74 0 0
"14624" 74 0 0
"14625" 74 1 1
"14626" 74 1 1
"14627" 74 1 1
"14628" 74 1 1
"14629" 74 1 0
"14630" 74 1 0
"14631" 74 1 0
"14632" 74 1 0
"14633" 74 1 0
"14634" 74 1 0
"14635" 74 1 0
"14636" 74 1 0
"14637" 74 1 0
"14638" 74 1 0
"14639" 74 1 0
"14640" 74 1 0
"14641" 74 1 0
"14642" 74 1 0
"14643" 74 1 0
"14644" 74 1 0
"14645" 74 0 0
"14646" 74 0 0
"14647" 74 0 0
"14648" 74 0 0
"14649" 74 1 0
"14650" 74 1 0
"14651" 74 1 0
"14652" 74 1 0
"14653" 74 0 0
"14654" 74 0 0
"14655" 74 0 0
"14656" 74 0 0
"14657" 74 1 1
"14658" 74 1 1
"14659" 74 1 1
"14660" 74 1 1
"14661" 74 1 0
"14662" 74 1 0
"14663" 74 1 0
"14664" 74 1 0
"14665" 74 1 1
"14666" 74 1 1
"14667" 74 1 1
"14668" 74 1 1
"14669" 74 0 0
"14670" 74 0 0
"14671" 74 0 0
"14672" 74 0 0
"14673" 74 1 0
"14674" 74 1 0
"14675" 74 1 0
"14676" 74 1 0
"14677" 74 1 0
"14678" 74 1 0
"14679" 74 1 0
"14680" 74 1 0
"14681" 74 1 1
"14682" 74 1 1
"14683" 74 1 1
"14684" 74 1 1
"14685" 74 1 1
"14686" 74 1 1
"14687" 74 1 1
"14688" 74 1 1
"14689" 74 1 0
"14690" 74 1 0
"14691" 74 1 0
"14692" 74 1 0
"14693" 74 0 1
"14694" 74 0 1
"14695" 74 0 1
"14696" 74 0 1
"14697" 74 1 0
"14698" 74 1 0
"14699" 74 1 0
"14700" 74 1 0
"14701" 74 1 0
"14702" 74 1 0
"14703" 74 1 0
"14704" 74 1 0
"14705" 74 1 0
"14706" 74 1 0
"14707" 74 1 0
"14708" 74 1 0
"14709" 74 1 0
"14710" 74 1 0
"14711" 74 1 0
"14712" 74 1 0
"14713" 74 1 1
"14714" 74 1 1
"14715" 74 1 1
"14716" 74 1 1
"14717" 74 1 0
"14718" 74 1 0
"14719" 74 1 0
"14720" 74 1 0
"14721" 74 1 0
"14722" 74 1 0
"14723" 74 1 0
"14724" 74 1 0
"14725" 74 1 1
"14726" 74 1 1
"14727" 74 1 1
"14728" 74 1 1
"14729" 74 0 0
"14730" 74 0 0
"14731" 74 0 0
"14732" 74 0 0
"14733" 74 1 0
"14734" 74 1 0
"14735" 74 1 0
"14736" 74 1 0
"14737" 74 1 1
"14738" 74 1 1
"14739" 74 1 1
"14740" 74 1 1
"14741" 74 0 0
"14742" 74 0 0
"14743" 74 0 0
"14744" 74 0 0
"14745" 74 1 0
"14746" 74 1 0
"14747" 74 1 0
"14748" 74 1 0
"14749" 74 1 0
"14750" 74 1 0
"14751" 74 1 0
"14752" 74 1 0
"14753" 74 1 0
"14754" 74 1 0
"14755" 74 1 0
"14756" 74 1 0
"14757" 74 1 0
"14758" 74 1 0
"14759" 74 1 0
"14760" 74 1 0
"14761" 74 1 0
"14762" 74 1 0
"14763" 74 1 0
