"x1" "x2"
"17131" 1 0
"17132" 1 0
"17133" 0 0
"17134" 0 0
"17135" 1 0
"17136" 1 0
"17137" 1 0
"17138" 1 0
"17139" 0 1
"17140" 1 0
"17141" 1 1
"17142" 0 0
"17143" 1 0
"17144" 0 1
"17145" 1 0
"17146" 1 1
"17147" 1 0
"17148" 1 0
"17149" 1 0
"17150" 0 0
"17151" 0 0
"17152" 1 1
"17153" 0 1
"17154" 0 1
"17155" 1 1
"17156" 0 1
"17157" 1 0
"17158" 1 0
"17159" 1 0
"17160" 1 0
"17161" 1 1
"17162" 1 0
"17163" 1 0
"17164" 1 0
"17165" 0 0
"17166" 0 0
"17167" 0 0
"17168" 1 0
"17169" 0 0
"17170" 0 0
"17171" 1 0
"17172" 0 1
"17173" 0 0
"17174" 1 0
"17175" 1 0
"17176" 1 1
"17177" 0 0
"17178" 1 0
"17179" 0 0
"17180" 1 0
"17181" 1 0
"17182" 1 0
"17183" 0 0
"17184" 1 1
"17185" 0 0
"17186" 1 1
"17187" 0 0
"17188" 1 0
"17189" 1 0
"17190" 1 1
"17191" 1 0
"17192" 1 0
"17193" 1 1
"17194" 1 0
"17195" 1 0
"17196" 0 0
"17197" 0 0
"17198" 1 0
"17199" 1 0
"17200" 1 0
"17201" 1 0
"17202" 1 0
"17203" 0 1
"17204" 0 0
"17205" 1 0
"17206" 1 1
"17207" 1 0
"17208" 1 0
"17209" 1 0
"17210" 1 1
"17211" 1 0
"17212" 1 0
"17213" 1 1
"17214" 1 1
"17215" 1 0
"17216" 1 0
"17217" 1 1
"17218" 0 1
"17219" 1 0
"17220" 1 0
"17221" 1 0
"17222" 1 0
"17223" 1 0
"17224" 1 1
"17225" 1 0
"17226" 1 0
"17227" 1 0
"17228" 1 1
"17229" 1 0
"17230" 1 0
"17231" 0 0
"17232" 1 0
"17233" 0 0
"17234" 1 0
"17235" 1 0
"17236" 1 0
"17237" 0 1
"17238" 0 0
"17239" 1 0
"17240" 1 0
"17241" 1 0
"17242" 1 0
"17243" 1 0
"17244" 1 0
"17245" 1 1
"17246" 1 0
"17247" 1 0
"17248" 1 0
"17249" 1 0
"17250" 1 0
"17251" 0 1
"17252" 1 0
"17253" 1 0
"17254" 1 0
"17255" 1 0
"17256" 1 0
"17257" 0 0
"17258" 0 0
"17259" 1 0
"17260" 0 0
"17261" 0 0
"17262" 1 0
"17263" 1 0
"17264" 1 0
"17265" 1 0
"17266" 1 0
"17267" 0 0
"17268" 1 1
"17269" 1 0
"17270" 1 0
"17271" 1 0
"17272" 1 0
"17273" 1 0
"17274" 1 1
"17275" 1 0
"17276" 1 0
"17277" 1 0
"17278" 1 0
"17279" 1 0
"17280" 1 0
"17281" 1 0
"17282" 1 1
"17283" 1 0
"17284" 1 0
"17285" 1 1
"17286" 1 0
"17287" 1 1
"17288" 0 0
"17289" 0 1
"17290" 0 0
"17291" 1 0
"17292" 1 1
"17293" 1 0
"17294" 1 0
"17295" 1 0
"17296" 0 0
"17297" 0 1
"17298" 0 0
"17299" 1 0
"17300" 1 1
"17301" 1 0
"17302" 0 0
"17303" 1 0
"17304" 0 0
"17305" 1 0
"17306" 0 0
"17307" 1 0
"17308" 1 1
"17309" 0 1
"17310" 1 0
"17311" 1 0
"17312" 1 0
"17313" 0 0
"17314" 1 0
"17315" 1 0
"17316" 1 1
"17317" 1 0
"17318" 1 0
"17319" 1 0
"17320" 1 0
"17321" 1 0
"17322" 1 1
"17323" 0 1
"17324" 1 0
"17325" 1 0
"17326" 1 0
"17327" 0 0
"17328" 1 0
"17329" 1 0
"17330" 0 0
"17331" 1 0
"17332" 1 0
"17333" 1 1
"17334" 1 0
"17335" 1 1
"17336" 1 0
"17337" 1 0
"17338" 1 0
"17339" 1 1
"17340" 1 1
"17341" 1 0
"17342" 1 0
"17343" 0 0
"17344" 1 1
"17345" 1 1
"17346" 1 1
"17347" 1 0
"17348" 1 1
"17349" 1 0
"17350" 1 0
"17351" 1 0
"17352" 1 0
"17353" 1 0
"17354" 1 0
"17355" 0 0
"17356" 1 0
"17357" 1 0
"17358" 1 1
"17359" 1 0
"17360" 1 0
"17361" 1 0
"17362" 1 0
"17363" 1 0
"17364" 1 0
"17365" 1 1
"17366" 1 0
"17367" 1 0
"17368" 0 0
"17369" 1 1
"17370" 1 1
"17371" 1 0
"17372" 0 0
"17373" 1 0
"17374" 1 1
"17375" 0 0
"17376" 0 0
"17377" 1 0
"17378" 1 0
"17379" 1 1
"17380" 1 0
"17381" 1 0
"17382" 1 0
"17383" 1 0
"17384" 0 0
"17385" 0 0
"17386" 1 0
"17387" 1 0
"17388" 1 0
"17389" 1 1
"17390" 1 0
"17391" 1 0
"17392" 1 0
"17393" 0 1
"17394" 1 1
"17395" 1 0
"17396" 1 0
"17397" 1 0
"17398" 0 1
"17399" 1 0
"17400" 1 0
"17401" 1 0
"17402" 1 0
"17403" 1 0
"17404" 1 0
"17405" 0 1
"17406" 1 1
"17407" 1 1
"17408" 1 0
"17409" 1 0
"17410" 1 0
"17411" 1 0
"17412" 1 0
"17413" 1 0
"17414" 0 0
"17415" 1 0
"17416" 1 0
"17417" 1 0
"17418" 1 0
"17419" 1 1
"17420" 0 0
"17421" 1 0
"17422" 1 0
"17423" 0 0
"17424" 0 0
"17425" 1 0
"17426" 0 0
"17427" 1 0
"17428" 1 0
"17429" 0 0
"17430" 0 0
"17431" 1 0
"17432" 0 0
"17433" 1 0
"17434" 1 0
"17435" 1 0
"17436" 1 0
"17437" 1 1
"17438" 0 1
"17439" 0 0
"17440" 1 0
"17441" 0 0
"17442" 1 0
"17443" 1 0
"17444" 1 0
"17445" 0 0
"17446" 1 0
"17447" 1 0
"17448" 0 0
"17449" 0 0
"17450" 0 0
"17451" 1 0
"17452" 1 0
"17453" 0 0
"17454" 1 1
"17455" 0 0
"17456" 1 0
"17457" 1 0
"17458" 1 0
"17459" 1 0
"17460" 0 1
"17461" 1 1
"17462" 0 0
"17463" 1 1
"17464" 1 0
"17465" 0 1
"17466" 1 1
"17467" 1 0
"17468" 1 0
"17469" 1 0
"17470" 1 0
"17471" 1 0
"17472" 1 0
"17473" 0 0
"17474" 1 0
"17475" 1 0
"17476" 1 0
"17477" 1 1
"17478" 1 0
"17479" 1 0
"17480" 1 0
"17481" 1 0
"17482" 0 1
"17483" 0 1
"17484" 1 0
"17485" 1 0
"17486" 1 1
"17487" 1 0
"17488" 1 0
"17489" 1 1
"17490" 1 0
"17491" 1 0
"17492" 1 0
"17493" 1 1
"17494" 1 0
"17495" 1 0
"17496" 0 0
"17497" 1 1
"17498" 1 0
"17499" 1 1
"17500" 1 0
"17501" 1 0
"17502" 0 0
"17503" 0 0
"17504" 0 0
"17505" 1 0
"17506" 0 0
"17507" 1 0
"17508" 1 0
"17509" 1 1
"17510" 1 1
"17511" 0 0
"17512" 1 0
"17513" 1 1
"17514" 0 0
"17515" 0 0
"17516" 1 0
"17517" 0 0
"17518" 0 0
"17519" 1 0
"17520" 1 1
"17521" 0 0
"17522" 1 0
"17523" 1 0
"17524" 1 0
"17525" 1 0
"17526" 1 0
"17527" 1 0
"17528" 1 1
"17529" 1 0
"17530" 1 0
"17531" 1 0
"17532" 0 0
"17533" 0 0
"17534" 1 1
"17535" 1 0
"17536" 1 0
"17537" 0 0
"17538" 1 0
"17539" 1 0
"17540" 0 1
"17541" 1 0
"17542" 0 0
"17543" 1 0
"17544" 1 0
"17545" 0 0
"17546" 1 0
"17547" 0 0
"17548" 1 0
"17549" 1 0
"17550" 0 0
"17551" 1 0
"17552" 1 0
"17553" 1 0
"17554" 1 0
"17555" 1 1
"17556" 0 1
"17557" 0 0
"17558" 1 0
"17559" 0 0
"17560" 1 0
"17561" 1 0
"17562" 1 0
"17563" 1 0
"17564" 0 0
"17565" 1 0
"17566" 1 0
"17567" 1 0
"17568" 1 0
"17569" 1 0
"17570" 1 0
"17571" 1 0
"17572" 1 0
"17573" 1 0
"17574" 1 0
"17575" 1 1
"17576" 1 0
"17577" 1 0
"17578" 1 1
"17579" 1 0
"17580" 1 0
"17581" 1 0
"17582" 0 0
"17583" 1 0
"17584" 1 0
"17585" 1 0
"17586" 0 0
"17587" 1 0
"17588" 1 0
"17589" 0 0
"17590" 1 0
"17591" 1 0
"17592" 1 0
"17593" 0 0
"17594" 1 0
"17595" 1 1
"17596" 1 0
"17597" 1 0
"17598" 1 0
"17599" 1 0
"17600" 1 0
"17601" 1 0
"17602" 1 0
"17603" 0 1
"17604" 0 0
"17605" 1 0
"17606" 1 0
"17607" 0 0
"17608" 1 0
"17609" 0 0
"17610" 1 0
"17611" 1 0
"17612" 1 0
"17613" 1 0
"17614" 0 0
"17615" 1 0
"17616" 1 0
"17617" 0 0
"17618" 1 0
"17619" 1 0
"17620" 1 0
"17621" 1 0
"17622" 0 0
"17623" 0 0
"17624" 1 0
"17625" 1 0
"17626" 1 0
"17627" 1 1
"17628" 1 0
"17629" 1 0
"17630" 1 0
"17631" 1 1
"17632" 0 0
"17633" 1 0
"17634" 1 0
"17635" 1 1
"17636" 1 0
"17637" 1 0
"17638" 1 0
"17639" 1 0
"17640" 1 0
"17641" 0 0
"17642" 1 0
"17643" 1 0
"17644" 1 1
"17645" 1 0
"17646" 1 0
"17647" 1 0
"17648" 1 1
"17649" 1 0
"17650" 1 0
"17651" 1 1
"17652" 1 0
"17653" 1 0
"17654" 1 0
"17655" 1 0
"17656" 1 0
"17657" 1 1
"17658" 0 0
"17659" 1 0
"17660" 0 0
"17661" 1 1
"17662" 1 0
"17663" 1 0
"17664" 0 1
"17665" 1 0
"17666" 0 0
"17667" 1 1
"17668" 0 0
"17669" 1 0
"17670" 1 0
"17671" 1 0
"17672" 1 0
"17673" 0 0
"17674" 1 1
"17675" 0 0
"17676" 1 0
"17677" 0 0
"17678" 0 0
"17679" 0 0
"17680" 1 0
"17681" 1 0
"17682" 1 0
"17683" 1 0
"17684" 1 0
"17685" 1 0
"17686" 1 0
"17687" 1 0
"17688" 1 0
"17689" 0 0
"17690" 1 0
"17691" 0 0
"17692" 1 0
"17693" 1 0
"17694" 1 0
"17695" 1 0
"17696" 1 0
"17697" 1 0
"17698" 1 0
"17699" 0 0
"17700" 0 0
"17701" 1 0
"17702" 1 1
"17703" 1 0
"17704" 1 0
"17705" 1 0
"17706" 1 1
"17707" 1 0
"17708" 1 0
"17709" 1 0
"17710" 1 0
"17711" 0 0
"17712" 1 1
"17713" 1 0
"17714" 1 0
"17715" 1 1
"17716" 0 1
"17717" 1 0
"17718" 1 0
"17719" 0 0
"17720" 1 0
"17721" 1 1
"17722" 0 1
"17723" 1 0
"17724" 1 1
"17725" 1 0
"17726" 1 1
"17727" 1 0
"17728" 1 0
"17729" 1 0
"17730" 1 1
"17731" 0 0
"17732" 0 0
"17733" 1 0
"17734" 1 0
"17735" 1 0
"17736" 1 0
"17737" 1 1
"17738" 1 0
"17739" 0 0
"17740" 0 1
"17741" 1 0
"17742" 1 0
"17743" 1 0
"17744" 1 0
"17745" 1 0
"17746" 1 1
"17747" 1 0
"17748" 1 0
"17749" 1 1
"17750" 0 1
"17751" 1 1
"17752" 1 0
"17753" 1 0
"17754" 0 1
"17755" 0 0
"17756" 1 0
"17757" 0 0
"17758" 0 0
"17759" 1 0
"17760" 1 1
"17761" 1 0
"17762" 1 0
"17763" 0 1
"17764" 1 0
"17765" 1 0
"17766" 1 0
"17767" 1 0
"17768" 1 1
"17769" 1 0
"17770" 1 0
"17771" 1 0
"17772" 0 0
"17773" 0 0
"17774" 1 0
"17775" 0 0
"17776" 1 1
"17777" 0 0
"17778" 1 0
"17779" 1 0
"17780" 0 0
"17781" 1 0
"17782" 1 1
"17783" 1 0
"17784" 0 0
"17785" 1 0
"17786" 0 0
"17787" 1 0
"17788" 1 0
"17789" 0 0
"17790" 1 0
"17791" 1 0
"17792" 1 0
"17793" 1 1
"17794" 1 0
"17795" 1 0
"17796" 1 0
"17797" 0 1
"17798" 1 0
"17799" 1 0
"17800" 1 0
"17801" 1 0
"17802" 1 1
"17803" 1 0
"17804" 1 0
"17805" 1 0
"17806" 1 0
"17807" 0 1
"17808" 1 1
"17809" 0 0
"17810" 1 0
"17811" 0 0
"17812" 1 0
"17813" 1 0
"17814" 1 0
"17815" 0 0
"17816" 1 1
"17817" 1 1
"17818" 0 0
"17819" 1 1
"17820" 1 0
"17821" 1 1
"17822" 1 0
"17823" 0 1
"17824" 0 0
"17825" 1 1
"17826" 1 1
"17827" 1 0
"17828" 1 0
"17829" 1 0
"17830" 1 1
"17831" 1 0
"17832" 1 0
"17833" 1 0
"17834" 1 1
"17835" 0 1
"17836" 1 0
"17837" 1 0
"17838" 1 0
"17839" 1 0
"17840" 0 0
"17841" 1 0
"17842" 1 0
"17843" 1 1
"17844" 1 0
"17845" 0 0
"17846" 1 1
"17847" 1 0
"17848" 1 0
"17849" 1 0
"17850" 1 0
"17851" 1 1
"17852" 1 0
"17853" 1 0
"17854" 1 0
"17855" 1 1
"17856" 1 0
"17857" 1 1
"17858" 1 0
"17859" 1 0
"17860" 1 0
"17861" 1 0
"17862" 0 0
"17863" 1 0
"17864" 1 0
"17865" 1 1
"17866" 1 0
"17867" 1 0
"17868" 1 0
"17869" 1 0
"17870" 1 0
"17871" 1 0
"17872" 0 0
"17873" 1 0
"17874" 0 0
"17875" 0 1
"17876" 1 0
"17877" 1 0
"17878" 1 0
"17879" 1 0
"17880" 1 0
"17881" 0 1
"17882" 0 0
"17883" 1 0
"17884" 1 1
"17885" 1 0
"17886" 1 0
"17887" 1 0
"17888" 1 0
"17889" 1 0
"17890" 0 1
"17891" 1 1
"17892" 1 0
"17893" 1 0
"17894" 1 0
"17895" 1 0
"17896" 1 0
"17897" 1 0
"17898" 1 1
"17899" 0 1
"17900" 1 0
"17901" 0 0
"17902" 1 0
"17903" 0 0
"17904" 1 0
"17905" 1 0
"17906" 0 0
"17907" 1 0
"17908" 0 0
"17909" 1 0
"17910" 1 1
"17911" 1 0
"17912" 1 0
"17913" 1 0
"17914" 1 0
"17915" 1 1
"17916" 0 0
"17917" 1 0
"17918" 1 0
"17919" 1 0
"17920" 0 1
"17921" 1 0
"17922" 1 0
"17923" 1 0
"17924" 1 1
"17925" 1 1
"17926" 0 0
"17927" 1 0
"17928" 1 0
"17929" 1 0
"17930" 1 1
"17931" 0 0
"17932" 1 0
"17933" 1 0
"17934" 1 0
"17935" 1 1
"17936" 0 1
"17937" 1 0
"17938" 0 0
"17939" 0 0
"17940" 1 0
"17941" 0 0
"17942" 1 1
"17943" 1 1
"17944" 1 0
"17945" 1 0
"17946" 1 0
"17947" 0 0
"17948" 1 0
"17949" 0 0
"17950" 1 0
"17951" 1 0
"17952" 1 0
"17953" 1 0
"17954" 1 0
"17955" 1 1
"17956" 1 0
"17957" 1 0
"17958" 1 0
"17959" 0 0
"17960" 0 0
"17961" 1 1
"17962" 1 0
"17963" 1 0
"17964" 0 1
"17965" 1 1
"17966" 1 1
"17967" 1 0
"17968" 1 0
"17969" 1 1
"17970" 0 0
"17971" 0 0
"17972" 1 0
"17973" 1 0
"17974" 1 1
"17975" 0 1
"17976" 1 1
"17977" 1 1
"17978" 1 0
"17979" 1 0
"17980" 1 0
"17981" 1 0
"17982" 1 0
"17983" 0 0
"17984" 1 0
"17985" 1 0
"17986" 1 1
"17987" 1 1
"17988" 0 0
"17989" 1 1
"17990" 1 0
"17991" 1 0
"17992" 0 0
"17993" 0 0
"17994" 1 0
"17995" 1 0
"17996" 1 1
"17997" 1 0
"17998" 1 0
"17999" 1 0
"18000" 1 1
"18001" 1 1
"18002" 1 0
"18003" 1 0
"18004" 1 0
"18005" 0 0
"18006" 1 0
"18007" 0 0
"18008" 1 1
"18009" 1 1
"18010" 1 0
"18011" 0 0
"18012" 1 0
"18013" 1 0
"18014" 1 1
"18015" 1 0
"18016" 1 0
"18017" 1 1
"18018" 0 0
"18019" 1 0
"18020" 1 1
"18021" 0 0
"18022" 1 0
"18023" 1 0
"18024" 1 1
"18025" 0 1
"18026" 0 0
"18027" 1 0
"18028" 1 0
"18029" 1 0
"18030" 1 0
"18031" 1 0
"18032" 1 0
"18033" 1 0
"18034" 1 0
"18035" 0 0
"18036" 1 0
"18037" 1 1
"18038" 1 0
"18039" 0 0
"18040" 1 1
"18041" 0 1
"18042" 1 0
"18043" 0 0
"18044" 1 0
"18045" 1 0
"18046" 0 1
"18047" 1 0
"18048" 1 0
"18049" 0 0
"18050" 1 0
"18051" 1 0
"18052" 1 0
"18053" 1 0
"18054" 1 1
"18055" 1 0
"18056" 1 1
"18057" 0 0
"18058" 0 0
"18059" 1 0
"18060" 1 0
"18061" 1 0
"18062" 0 0
"18063" 1 1
"18064" 1 0
"18065" 0 0
"18066" 1 0
"18067" 1 0
"18068" 1 0
"18069" 1 0
"18070" 1 0
"18071" 1 1
"18072" 1 1
"18073" 0 1
"18074" 1 1
"18075" 1 0
"18076" 0 0
"18077" 1 0
"18078" 0 1
"18079" 1 0
"18080" 0 0
"18081" 1 0
"18082" 0 0
"18083" 1 0
"18084" 0 0
"18085" 1 0
"18086" 1 0
"18087" 0 0
"18088" 1 0
"18089" 1 0
"18090" 1 0
"18091" 1 0
"18092" 0 0
"18093" 1 0
"18094" 1 0
"18095" 1 0
"18096" 0 0
"18097" 1 1
"18098" 1 0
"18099" 1 0
"18100" 1 0
"18101" 0 1
"18102" 1 0
"18103" 1 0
"18104" 1 0
"18105" 1 0
"18106" 1 0
"18107" 1 0
"18108" 1 0
"18109" 1 0
"18110" 1 0
"18111" 1 0
"18112" 0 0
"18113" 1 0
"18114" 1 0
"18115" 1 0
"18116" 0 0
"18117" 1 0
"18118" 1 0
"18119" 0 0
"18120" 1 0
"18121" 1 0
"18122" 1 0
"18123" 1 0
"18124" 1 1
"18125" 0 1
"18126" 1 0
"18127" 1 1
"18128" 0 0
"18129" 1 0
"18130" 1 0
"18131" 1 0
"18132" 1 0
"18133" 1 1
"18134" 0 0
"18135" 1 1
"18136" 0 1
"18137" 0 0
"18138" 1 0
"18139" 0 0
"18140" 1 0
"18141" 1 1
"18142" 0 0
"18143" 1 1
"18144" 1 0
"18145" 1 0
"18146" 1 0
"18147" 1 0
"18148" 1 0
"18149" 1 1
"18150" 1 0
"18151" 1 0
"18152" 0 0
"18153" 1 0
"18154" 1 1
"18155" 1 1
"18156" 1 0
"18157" 1 1
"18158" 1 0
"18159" 1 0
"18160" 1 0
"18161" 1 0
"18162" 0 0
"18163" 1 1
"18164" 0 1
"18165" 1 1
"18166" 1 0
"18167" 1 0
"18168" 1 1
"18169" 1 0
"18170" 1 0
"18171" 1 0
"18172" 1 0
"18173" 1 0
"18174" 1 1
"18175" 0 0
"18176" 1 0
"18177" 1 0
"18178" 0 0
"18179" 1 0
"18180" 0 0
"18181" 1 0
"18182" 1 0
"18183" 1 0
"18184" 0 0
"18185" 1 0
"18186" 1 0
"18187" 1 0
"18188" 1 0
"18189" 1 1
"18190" 1 0
"18191" 1 0
"18192" 1 1
"18193" 0 0
"18194" 1 0
"18195" 1 0
"18196" 1 0
"18197" 1 0
"18198" 1 0
"18199" 1 0
"18200" 1 0
"18201" 0 0
"18202" 1 0
"18203" 0 0
"18204" 0 0
"18205" 1 0
"18206" 0 0
"18207" 0 0
"18208" 1 0
"18209" 0 0
"18210" 0 0
"18211" 1 0
"18212" 1 0
"18213" 1 0
"18214" 0 0
"18215" 1 0
"18216" 1 1
"18217" 1 0
"18218" 1 0
"18219" 0 1
"18220" 1 0
"18221" 1 0
"18222" 0 0
"18223" 0 1
"18224" 0 0
"18225" 1 1
"18226" 1 1
"18227" 1 0
"18228" 1 0
"18229" 1 0
"18230" 1 0
"18231" 1 0
"18232" 0 0
"18233" 1 0
"18234" 1 1
"18235" 1 0
"18236" 1 0
"18237" 1 0
"18238" 1 0
"18239" 1 0
"18240" 1 0
"18241" 1 0
"18242" 1 0
"18243" 0 0
"18244" 1 1
"18245" 0 0
"18246" 0 0
"18247" 1 0
"18248" 0 0
"18249" 1 1
"18250" 1 0
"18251" 1 1
"18252" 1 1
"18253" 1 1
"18254" 1 1
"18255" 1 0
"18256" 0 0
"18257" 1 0
"18258" 0 0
"18259" 1 0
"18260" 1 0
"18261" 0 1
"18262" 1 0
"18263" 1 0
"18264" 0 0
"18265" 1 1
"18266" 1 1
"18267" 1 1
"18268" 1 0
"18269" 1 0
"18270" 1 0
"18271" 0 0
"18272" 1 0
"18273" 1 0
"18274" 1 0
"18275" 1 0
"18276" 0 0
"18277" 0 0
"18278" 0 0
"18279" 0 0
"18280" 1 0
"18281" 1 0
"18282" 0 0
"18283" 1 0
"18284" 0 0
"18285" 1 0
"18286" 0 0
"18287" 1 0
"18288" 1 0
"18289" 1 0
"18290" 1 0
"18291" 1 0
"18292" 1 1
"18293" 1 0
"18294" 1 0
"18295" 1 1
"18296" 1 1
"18297" 1 0
"18298" 1 0
"18299" 1 0
"18300" 1 0
"18301" 1 0
"18302" 0 0
"18303" 1 0
"18304" 1 0
"18305" 0 0
"18306" 0 0
"18307" 1 0
"18308" 0 1
"18309" 1 0
"18310" 1 0
"18311" 1 1
"18312" 1 0
"18313" 1 0
"18314" 1 0
"18315" 0 1
"18316" 1 1
"18317" 1 0
"18318" 0 0
"18319" 1 0
"18320" 1 0
"18321" 1 1
"18322" 0 0
"18323" 1 0
"18324" 1 0
"18325" 1 0
"18326" 1 0
"18327" 1 0
"18328" 1 0
"18329" 1 1
"18330" 1 1
"18331" 1 0
"18332" 1 0
"18333" 1 0
"18334" 1 0
"18335" 1 0
"18336" 1 0
"18337" 1 0
"18338" 1 0
"18339" 0 0
"18340" 1 0
"18341" 0 0
"18342" 1 0
"18343" 0 1
"18344" 0 0
"18345" 1 0
"18346" 1 0
"18347" 1 0
"18348" 1 0
"18349" 1 1
"18350" 1 0
"18351" 1 0
"18352" 1 0
"18353" 1 0
"18354" 1 0
"18355" 1 0
"18356" 1 0
"18357" 1 0
"18358" 1 0
"18359" 1 1
"18360" 1 0
"18361" 1 0
"18362" 1 0
"18363" 1 0
"18364" 1 0
"18365" 1 0
"18366" 1 0
"18367" 0 0
"18368" 1 0
"18369" 1 0
"18370" 0 0
"18371" 1 0
"18372" 1 1
"18373" 1 0
"18374" 1 0
"18375" 0 0
"18376" 1 0
"18377" 1 0
"18378" 1 1
"18379" 0 0
"18380" 0 0
"18381" 1 0
"18382" 1 0
"18383" 1 0
"18384" 0 0
"18385" 1 0
"18386" 0 0
"18387" 1 0
"18388" 1 1
"18389" 1 1
"18390" 1 0
"18391" 1 0
"18392" 1 0
"18393" 1 0
"18394" 1 0
"18395" 1 0
"18396" 1 0
"18397" 1 0
"18398" 1 0
"18399" 1 0
"18400" 1 1
"18401" 1 0
"18402" 1 0
"18403" 1 0
"18404" 1 0
"18405" 1 0
"18406" 1 0
"18407" 1 0
"18408" 1 0
"18409" 1 0
"18410" 1 0
"18411" 1 0
"18412" 0 1
"18413" 1 0
"18414" 1 0
"18415" 0 0
"18416" 1 0
"18417" 1 0
"18418" 1 0
"18419" 1 0
"18420" 1 1
"18421" 1 0
"18422" 1 0
"18423" 1 0
"18424" 0 0
"18425" 1 0
"18426" 1 0
"18427" 1 0
"18428" 1 0
"18429" 1 1
"18430" 0 0
"18431" 1 0
"18432" 0 0
"18433" 1 0
"18434" 1 0
"18435" 1 0
"18436" 1 0
"18437" 1 0
"18438" 1 0
"18439" 1 1
"18440" 0 0
"18441" 0 0
"18442" 1 0
"18443" 1 0
"18444" 1 0
"18445" 1 0
"18446" 1 1
"18447" 0 0
"18448" 0 0
"18449" 0 0
"18450" 1 1
"18451" 1 0
"18452" 1 0
"18453" 1 0
"18454" 1 0
"18455" 1 0
"18456" 1 0
"18457" 0 0
"18458" 1 1
"18459" 1 0
"18460" 1 0
"18461" 1 0
"18462" 1 0
"18463" 1 1
"18464" 1 0
"18465" 1 0
"18466" 1 0
"18467" 1 0
"18468" 1 0
"18469" 1 0
"18470" 1 0
"18471" 1 0
"18472" 1 0
"18473" 0 0
"18474" 1 0
"18475" 0 0
"18476" 1 1
"18477" 1 0
"18478" 1 0
"18479" 0 0
"18480" 1 1
"18481" 1 1
"18482" 1 0
"18483" 1 0
"18484" 1 0
"18485" 1 0
"18486" 1 0
"18487" 1 0
"18488" 0 0
"18489" 1 0
"18490" 1 1
"18491" 1 0
"18492" 1 0
"18493" 0 0
"18494" 0 0
"18495" 1 0
"18496" 0 0
"18497" 1 1
"18498" 1 0
"18499" 1 1
"18500" 1 1
"18501" 1 0
"18502" 0 0
"18503" 1 0
"18504" 1 1
"18505" 1 1
"18506" 1 1
"18507" 1 0
"18508" 1 0
"18509" 1 0
"18510" 1 0
"18511" 1 0
"18512" 1 0
"18513" 1 0
"18514" 1 0
"18515" 1 1
"18516" 1 0
"18517" 1 0
"18518" 1 0
"18519" 1 1
"18520" 0 1
"18521" 0 0
"18522" 1 0
"18523" 0 0
"18524" 0 0
"18525" 0 0
"18526" 1 0
"18527" 0 0
"18528" 1 0
"18529" 1 0
"18530" 1 0
"18531" 0 0
"18532" 1 0
"18533" 0 0
"18534" 1 0
"18535" 1 0
"18536" 0 0
"18537" 1 1
"18538" 1 1
"18539" 0 0
"18540" 1 0
"18541" 1 0
"18542" 1 0
"18543" 1 0
"18544" 1 0
"18545" 1 0
"18546" 0 0
"18547" 1 1
"18548" 0 0
"18549" 1 0
"18550" 1 1
"18551" 0 0
"18552" 1 0
"18553" 1 0
"18554" 1 1
"18555" 1 0
"18556" 1 0
"18557" 1 0
"18558" 0 0
"18559" 1 0
"18560" 1 1
"18561" 1 1
"18562" 0 1
"18563" 0 0
"18564" 1 0
"18565" 1 0
"18566" 1 0
"18567" 1 0
"18568" 1 1
"18569" 1 1
"18570" 0 0
"18571" 1 1
"18572" 1 1
"18573" 1 0
"18574" 1 0
"18575" 0 1
"18576" 1 0
"18577" 0 0
"18578" 1 0
"18579" 0 0
"18580" 1 0
"18581" 1 0
"18582" 0 0
"18583" 1 0
"18584" 1 0
"18585" 1 0
"18586" 0 0
"18587" 1 0
"18588" 1 0
"18589" 0 0
"18590" 1 0
"18591" 1 0
"18592" 1 0
"18593" 1 0
"18594" 1 0
"18595" 1 1
"18596" 0 0
"18597" 1 1
"18598" 1 0
"18599" 0 0
"18600" 1 0
"18601" 1 0
"18602" 1 0
"18603" 0 0
"18604" 1 0
"18605" 1 1
"18606" 0 0
"18607" 1 0
"18608" 1 0
"18609" 0 0
"18610" 1 0
"18611" 1 0
"18612" 1 0
"18613" 1 1
"18614" 1 0
"18615" 1 0
"18616" 1 1
"18617" 1 0
"18618" 1 0
"18619" 0 0
"18620" 1 0
"18621" 1 0
"18622" 1 0
"18623" 1 0
"18624" 0 0
"18625" 0 0
"18626" 1 0
"18627" 1 0
"18628" 1 0
"18629" 1 0
"18630" 1 1
"18631" 1 0
"18632" 1 0
"18633" 0 0
"18634" 1 0
"18635" 1 0
"18636" 1 1
"18637" 1 0
"18638" 1 0
"18639" 1 0
"18640" 1 1
"18641" 1 1
"18642" 1 0
"18643" 1 1
"18644" 0 0
"18645" 1 1
"18646" 1 0
"18647" 1 0
"18648" 0 0
"18649" 1 0
"18650" 0 0
"18651" 1 0
"18652" 1 0
"18653" 0 1
"18654" 1 0
"18655" 1 0
"18656" 0 0
"18657" 1 0
"18658" 1 1
"18659" 1 1
"18660" 1 0
"18661" 1 0
"18662" 1 0
"18663" 1 0
"18664" 0 1
"18665" 1 0
"18666" 1 0
"18667" 0 0
"18668" 1 0
"18669" 1 0
"18670" 1 0
"18671" 1 0
"18672" 1 0
"18673" 0 0
"18674" 0 0
"18675" 1 1
"18676" 1 1
"18677" 1 0
"18678" 1 1
"18679" 1 0
"18680" 1 0
"18681" 1 0
"18682" 1 0
"18683" 0 1
"18684" 0 0
